organization_code,source_system,source_record_id,route_id,route_date,depot_or_location_id,planned_start_at,actual_start_at,planned_completion_at,actual_completion_at,route_status,planned_stop_count,actual_completed_stop_count,cancelled_indicator,aborted_indicator,reassignment_indicator,driver_id_if_approved,vehicle_id_if_approved,timezone
